url,type,source_page
https://senat.ulbsibiu.ro/wp-content/uploads/260123/6_Criterii%20admitere%20Medicina_Senat_ian2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://senat.ulbsibiu.ro/wp-content/uploads/260123/6_Criterii%20admitere%20SAIAPM_Senat_ian2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://senat.ulbsibiu.ro/wp-content/uploads/260123/6_Criterii%20admitere%20Economice_Senat_ian2023.pdf,pdf,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2023/cerere-restituire-taxa.doc,doc,https://admitere.ulbsibiu.ro/articol/110/arhiva-admitere-2023
https://admitere.ulbsibiu.ro/media/2024/calendar.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/6_Regulament%20admitere_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 1 din 13.06.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 2 din 27.06.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 3 din 04.07.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 4 din 11.07.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 5 din 19.07.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 6 din 24.07.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 7 din 01.08.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 8 din 05.09.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 9 din 12.09.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 10 din 19.09.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/HCCA nr. 11 din 25.09.2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/060624/11_Repartizarea%20locurilor%20admitere%20_Senat_iunie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/Locuri_scoase_la_concurs_LICENTA_septembrie_2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2024/Locuri_scoase_la_concurs_MASTER_septembrie_2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere_Teologie_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere%20Drept_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere_Litere_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere%20Inginerie_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere%20Socio%20Umane_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere_Stiinte_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere_Medicina_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere_SAIAPM_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20%20admitere_Economice_Senat__martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://senat.ulbsibiu.ro/wp-content/uploads/050324/7_Criterii%20admitere_IOSUD_Senat_martie2024.pdf,pdf,https://admitere.ulbsibiu.ro/articol/111/arhiva-admitere-2024
https://admitere.ulbsibiu.ro/media/2025/ULBS_Calendar_admitere_coloane_2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/ULBS_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Drept_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Inginerie_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Litere%20si%20Arte_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Medicina_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/SAIAPM_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Stiinte%20Economice_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Stiinte%20Socio_Umane_Calendar%20descriptiv_admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Stiinte_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Teologie_Calendar%20descriptiv_%20admitere%202025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/5_Regulament%20Admitere%202025-2026_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/290525/2_Cifre%20de%20scolarizare%20admitere%202025_Senat_mai2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/Locuri_toamna_2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 1 din 07.05.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 2 din 19.06.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 3 din 02.07.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 4 din 10.07.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 5 din 16.07.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 6 din 23.07.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 7 din 25.07.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 8 din 31.07.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 9 din 04.09.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 10 din 11.09.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 11 din 18.09.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2025/HCCA nr. 12 din 23.09.2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20Teologie_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20Drept.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20%20Litere%20si%20Arte_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20Inginerie_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20Stiinte%20Socio-Umane_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20Stiinte_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20Medicina_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Adnitere%20Facultatea%20SAIAPM_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://senat.ulbsibiu.ro/wp-content/uploads/300125/6_Admitere%20Facultatea%20de%20Stiinte%20Economice_Senat_ian2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/113/arhiva-admitere-2025
https://admitere.ulbsibiu.ro/media/2026/acte.png,png,https://admitere.ulbsibiu.ro/articol/68/ce-acte-imi-sunt-necesare-
https://admitere.ulbsibiu.ro/resources/front/img/ulbs/Ghid-Confirmare-loc.pdf,pdf,https://admitere.ulbsibiu.ro/articol/72/cum-confirm-locul-ocupat
https://senat.ulbsibiu.ro/wp-content/uploads/270325/7_Taxele%20de%20scolarizare%202025-206_Senat_martie2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/69/cum-si-ce-taxe-trebuie-sa-platesc-
https://admitere.ulbsibiu.ro/resources/front/img/ulbs/Ghid-admitere.pdf,pdf,https://admitere.ulbsibiu.ro/articol/89/cum-utilizez-platforma-de-admitere-online-
https://admitere.ulbsibiu.ro/media/2026/Lista%20diplome%202026.pdf,pdf,https://admitere.ulbsibiu.ro/articol/100/international-students
https://admitere.ulbsibiu.ro/media/2026/CPV_Application form 2026-2027- pt loc taxa in valuta.pdf,pdf,https://admitere.ulbsibiu.ro/articol/100/international-students
http://admitere.ulbsibiu.ro/media/2026/CPV_Application form 2026-2027 - pt loc taxa in valuta.docx,docx,https://admitere.ulbsibiu.ro/articol/100/international-students
https://senat.ulbsibiu.ro/wp-content/uploads/041225/4_Regulament%20admitere%20studii%20universitare%20de%20doctorat%202026-2027_Senat_dec2025.pdf,pdf,https://admitere.ulbsibiu.ro/articol/97/institutul-de-studii-universitare-de-doctorat
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20specifice%20Stiinte%20Economice%20Admitere%202026-27.pdf,pdf,https://admitere.ulbsibiu.ro/articol/86/facultatea-de-tiine-economice
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20de%20admitere%20SAIAPM.pdf,pdf,https://admitere.ulbsibiu.ro/articol/85/facultatea-de-stiinte-agricole-industrie-alimentara-si-protectia-mediului
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii admitere_Medicina_modificat_26 iulie_2026.pdf,pdf,https://admitere.ulbsibiu.ro/articol/84/facultatea-de-medicina
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20specifice%20Admitere%20Stiinte.pdf,pdf,https://admitere.ulbsibiu.ro/articol/83/facultatea-de-stiinte
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20admitere%202026_Socio-Umane.pdf,pdf,https://admitere.ulbsibiu.ro/articol/81/facultatea-de-stiinte-socio-umane
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20de%20admitere%20si%20conditii%20specifice_Inginerie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/82/facultatea-de-inginerie
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20specifice_Litere.pdf,pdf,https://admitere.ulbsibiu.ro/articol/80/facultatea-de-litere-i-arte
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Criterii%20specifice%20Admitere_Drept.pdf,pdf,https://admitere.ulbsibiu.ro/articol/79/facultatea-de-drept
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20admitere%20Licenta%202026-IF+ID_Drept.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20Masterat%20IF%20+IFR%202026-2027_Drept.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendarul%20concursului%20de%20admitere%20Inginerie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20admitere%20licenta%20FLA%20final.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20admitere%20masterat%202026_Litere.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20admitere_Medicina_modificat_26%20iulie_2026.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20admitere%202026_2027_SAIAPM.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20Stiinte%20Economice%20Admitere%202026-27.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20Admitere%202026_%20Socio-Umane.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar_Admitere-licenta-2026_2027_Stiinte.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar_Admitere-master-2026_2027_Stiinte.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://senat.ulbsibiu.ro/wp-content/uploads/041225/admitere/Calendar%20Admitere%202026%20Teologie.pdf,pdf,https://admitere.ulbsibiu.ro/articol/62/calendar
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport-CNFIS-FDI-2020-0207_semnat.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport-CNFIS-FDI-2020-0210_semnat.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport-CNFIS-FDI-2020-0430_semnat.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport-CNFIS-FDI-2020-0485_semnat.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport-CNFIS-FDI-2020-0487_semnat.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport-CNFIS-FDI-2020-0531_semnat.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport_final_CNFIS-FDI-2021-0027.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport_final_CNFIS-FDI-2021-0030.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport_final_CNFIS-FDI-2021-0097.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport_final_CNFIS-FDI-2021-0105.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport_final_CNFIS-FDI-2021-0117.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/Raport_final_CNFIS-FDI-2021-0135.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0139.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0169.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0232.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0256.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0279.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0337.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2022-0637.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0115.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0163.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0222.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0228.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0328.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0408.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/Raport_final-CNFIS-FDI-2023-F-0381.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/RAPORT_FINAL_CNFIS-FDI-2024-F-0256.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/RAPORT_FINAL_CNFIS-FDI-2024_F_0090.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/RAPORT_FINAL_CNFIS-FDI-2024-F-0434.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/RAPORT_FINAL_CNFIS-FDI-2024_F_0454.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/RAPORT-FINAL_CNFIS-FDI-2024-F-0528.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
https://www.ulbsibiu.ro/wp-content/uploads/documents/generale/rapoarte/RAPORT_FINAL_CNFIS_FDI_2024_F_0060.pdf,pdf,https://www.ulbsibiu.ro/ro/despre/rapoarte-si-studii/
